user_id,purchase_time
001018482b2c36cd75e60bb7d08bc949,2018-07-25 19:13:53
05418d3295fac5d8aeeaeace819ae2ed,2018-07-25 19:19:30
97b8881ec68cbb4d4449b8b8d6e90983,2018-07-25 19:59:50
d33d53d3ecabdd740d6da6a1f42f7ee5,2018-07-25 21:28:05
a3997c25aac625909413eb33f3108aa1,2018-07-26 01:10:49
dac658ff3fac1b4380050990f07adc23,2018-07-26 12:47:14
87552b45c65e0cee553df4aae1e815fc,2018-07-26 14:53:48
a2f94df028ba34a322df78651afd6ef2,2018-07-26 15:02:23
22903f7e6b032c080146838f1d4e0a5c,2018-07-26 16:03:50
a02b94b14d8655b6ed9c4f9b1a20f1cf,2018-07-26 18:53:31
bf4f4c23309b7d57ca74046e9ff0d7ce,2018-07-26 19:21:05
860f807ccfa5f5146b9b5b21f140fa62,2018-07-26 19:34:26
369e534d31d08cb6f9fa3f5e07b9ecdf,2018-07-26 21:34:44
7bbae3159abeb4dbe9d4f8db03aaa958,2018-07-26 21:45:06
514065243ff10085d9bb1986e00f3eac,2018-07-26 23:38:19
dcb9b4b90b478adee4cd02f911fb188c,2018-07-27 00:34:27
541d57a33568318a3aba9cc447ed8cdf,2018-07-27 00:48:41
783f642a2f06ce8a2fb8028e556ca59f,2018-07-27 02:00:54
c9c69db62df52253a94d5b6ab8ca526e,2018-07-27 10:38:40
6aa58460ce35640b7b211c5c9c8921af,2018-07-27 12:36:45
2ecbcb216b2e787da6cd46cc79b4c285,2018-07-27 13:26:26
9ac3e17e5373bc6e1eb243936464d6c3,2018-07-27 14:23:26
b05fe4a2de3c47ab871bdf3564944abf,2018-07-27 17:18:45
b1651483d8a9d5e3d412f9674a4e9b68,2018-07-27 17:20:25
a84c394f9d22d852e8a932b222aa92c9,2018-07-27 17:23:46
96b141d5e4454b91391e3e8b37e11302,2018-07-27 21:22:34
fca91a7430c3c9e9fbd1399662957a16,2018-07-27 22:21:22
8676027f75c2f88369ba89dae71a1223,2018-07-27 23:11:10
978886e848bb939d2d01e21afba634a7,2018-07-28 00:37:46
609b3b8c252cabfeb74e7811839266d5,2018-07-28 10:20:28
07b682cf41d5fee94747cdc0ecb5866d,2018-07-28 12:24:38
7082795807d6ec7c9a2f16f0add5debb,2018-07-28 12:38:31
eaa92cb7d5f425e992810d0db1265e42,2018-07-28 13:55:24
a2714577bc7b17b057a82426542cc18c,2018-07-28 14:05:55
93c493dbb6b7f02c50b3d922a4872860,2018-07-28 15:21:55
93c493dbb6b7f02c50b3d922a4872860,2018-07-28 19:02:16
e9b3e458a468f762f3822d8fd054998a,2018-07-28 21:59:42
7bbae3159abeb4dbe9d4f8db03aaa958,2018-07-28 23:34:46
fa35d9376f8ba24e14e41cb3ed66b8a3,2018-07-29 10:44:12
e9b3e458a468f762f3822d8fd054998a,2018-07-29 12:57:47
9fda47b7aa2b7ca4ca8074509ca3d86a,2018-07-29 13:06:05
78801b3b7069693e6a6c314528f4b87f,2018-07-29 13:23:58
5bd97dd71c5e88ae4a44350eec817bff,2018-07-29 13:36:19
6c6f684f267ec3db0f62422121dc673c,2018-07-29 13:41:49
d5f5425f59025c1c202674bb7cd55607,2018-07-29 15:13:09
9029fdc936f9f4a66d89b5b05e5f39a6,2018-07-29 15:24:03
60d06e035af1fbfcd362c52d89abece8,2018-07-29 18:09:10
062271fd4d2b8b222ead8e67272e8dee,2018-07-29 21:09:38
82e3b9a5bc190b56ce7f5c1d477b2c97,2018-07-29 22:45:10
b112c67d4aa77e7820c152afc3ea2ee6,2018-07-29 23:59:41
9ef263f24f3e112e7c85103b3eaedcc1,2018-07-30 03:34:56
f37f1ea0a871dbc4baa872423aed4eca,2018-07-30 10:48:05
30a25c1d1a3c1786276073a7ae8c30cf,2018-07-30 12:19:37
acf4a528c8f33628796d567d9a9b3ab4,2018-07-30 13:12:14
b40a337cbec6e0ede6dc507d24a8626f,2018-07-30 16:16:44
c10e9d479a0906cea558926b24ef73c5,2018-07-30 18:17:32
9ef263f24f3e112e7c85103b3eaedcc1,2018-07-30 22:28:37
783f642a2f06ce8a2fb8028e556ca59f,2018-07-31 02:25:08
7e3a3dd0af9a06b9b72caa88490faf86,2018-07-31 14:41:19
a42bc3547a1427da912ea713baf05223,2018-07-31 16:20:27
949edbd2a850cb81c2c13973bcc4c137,2018-07-31 18:25:45
11d0650dcb88575d8a849c0887654b7c,2018-07-31 18:26:28
3caffe397d532a1adcc327f1ba48fd5a,2018-07-31 19:49:34
eb961deed0aa723d44145ba98a5592b3,2018-07-31 20:29:44
b112c67d4aa77e7820c152afc3ea2ee6,2018-07-31 21:44:49
10948f4f5f3d75ace7ec79c3c3f4ea23,2018-07-31 22:04:19
b1651483d8a9d5e3d412f9674a4e9b68,2018-07-31 22:19:50
2635570bde6853a620ffeb5141294090,2018-07-31 22:27:02
b112c67d4aa77e7820c152afc3ea2ee6,2018-07-31 23:55:22
b112c67d4aa77e7820c152afc3ea2ee6,2018-07-31 23:58:01
b112c67d4aa77e7820c152afc3ea2ee6,2018-07-31 23:59:03
